frame,start_time,end_time,label
0,0,0.010666667,silence
1,0.010666667,0.021333333,silence
2,0.021333333,0.032,silence
3,0.032,0.042666667,silence
4,0.042666667,0.053333333,silence
5,0.053333333,0.064,silence
6,0.064,0.074666667,silence
7,0.074666667,0.085333333,silence
8,0.085333333,0.096,silence
9,0.096,0.106666667,silence
10,0.106666667,0.117333333,silence
11,0.117333333,0.128,silence
12,0.128,0.138666667,silence
13,0.138666667,0.149333333,silence
14,0.149333333,0.16,silence
15,0.16,0.170666667,"drone, P2"
16,0.170666667,0.181333333,"drone, P2"
17,0.181333333,0.192,"drone, P2"
18,0.192,0.202666667,"drone, P2"
19,0.202666667,0.213333333,"drone, P2"
20,0.213333333,0.224,"drone, P2"
21,0.224,0.234666667,"drone, P2"
22,0.234666667,0.245333333,"drone, P2"
23,0.245333333,0.256,"drone, P2"
24,0.256,0.266666667,"drone, P2"
25,0.266666667,0.277333333,"drone, P2"
26,0.277333333,0.288,"drone, P2, noise"
27,0.288,0.298666667,"drone, P2, noise"
28,0.298666667,0.309333333,"drone, P2, noise"
29,0.309333333,0.32,"drone, P2, noise"
30,0.32,0.330666667,"drone, P2, noise"
31,0.330666667,0.341333333,"drone, P2, noise"
32,0.341333333,0.352,"drone, P2, noise"
33,0.352,0.362666667,"drone, P2, noise"
34,0.362666667,0.373333333,"drone, P2, noise"
35,0.373333333,0.384,"drone, P2, noise"
36,0.384,0.394666667,"drone, P2, noise"
37,0.394666667,0.405333333,"drone, P2, noise"
38,0.405333333,0.416,"drone, P2, noise"
39,0.416,0.426666667,"drone, P2, noise"
40,0.426666667,0.437333333,"drone, P2, noise"
41,0.437333333,0.448,"drone, P2, noise"
42,0.448,0.458666667,"drone, P2, noise"
43,0.458666667,0.469333333,"drone, P2, noise"
44,0.469333333,0.48,"drone, P2, noise"
45,0.48,0.490666667,"drone, P2, noise"
46,0.490666667,0.501333333,"drone, P2, noise"
47,0.501333333,0.512,"drone, P2, noise"
48,0.512,0.522666667,"drone, P2, noise"
49,0.522666667,0.533333333,"drone, P2, noise"
50,0.533333333,0.544,"drone, P2, noise"
51,0.544,0.554666667,"drone, P2, noise"
52,0.554666667,0.565333333,"drone, P2, noise"
53,0.565333333,0.576,"drone, P2, noise"
54,0.576,0.586666667,"drone, P2, noise"
55,0.586666667,0.597333333,"drone, P2, noise"
56,0.597333333,0.608,"drone, P2, noise"
57,0.608,0.618666667,"drone, P2, noise"
58,0.618666667,0.629333333,"drone, P2, noise"
59,0.629333333,0.64,"drone, P2, noise"
60,0.64,0.650666667,"drone, P2, noise"
61,0.650666667,0.661333333,"drone, P2, noise"
62,0.661333333,0.672,"drone, P2, noise"
63,0.672,0.682666667,"drone, P2, noise"
64,0.682666667,0.693333333,"drone, P2, noise"
65,0.693333333,0.704,"drone, P2, noise"
66,0.704,0.714666667,"drone, P2, noise"
67,0.714666667,0.725333333,"drone, P2, noise"
68,0.725333333,0.736,"drone, P2, noise"
69,0.736,0.746666667,"drone, P2, noise"
70,0.746666667,0.757333333,"drone, P2, noise"
71,0.757333333,0.768,"drone, P2, noise"
72,0.768,0.778666667,"drone, P2, noise"
73,0.778666667,0.789333333,"drone, P2, noise"
74,0.789333333,0.8,"drone, P2, noise"
75,0.8,0.810666667,"drone, P2, noise"
76,0.810666667,0.821333333,"drone, P2, noise"
77,0.821333333,0.832,"drone, P2, noise"
78,0.832,0.842666667,"drone, P2, noise"
79,0.842666667,0.853333333,"drone, P2, noise"
80,0.853333333,0.864,"drone, P2, noise"
81,0.864,0.874666667,"drone, P2, noise"
82,0.874666667,0.885333333,"drone, P2, noise"
83,0.885333333,0.896,"drone, P2, noise"
84,0.896,0.906666667,"drone, P2, noise"
85,0.906666667,0.917333333,"drone, P2, noise"
86,0.917333333,0.928,"drone, P2, noise"
87,0.928,0.938666667,"drone, P2, noise"
88,0.938666667,0.949333333,"drone, P2, noise"
89,0.949333333,0.96,"drone, P2, noise"
90,0.96,0.970666667,"drone, P2, noise"
91,0.970666667,0.981333333,"drone, P2, noise"
92,0.981333333,0.992,"drone, P2, noise"
93,0.992,1.002666667,"drone, P2, noise"
94,1.002666667,1.013333333,"drone, P2, noise"
95,1.013333333,1.024,"drone, P2, noise"
96,1.024,1.034666667,"drone, P2, noise"
97,1.034666667,1.045333333,"drone, P2, noise"
98,1.045333333,1.056,"drone, P2, noise"
99,1.056,1.066666667,"drone, P2, noise"
100,1.066666667,1.077333333,"drone, P2, noise"
101,1.077333333,1.088,"drone, P2, noise"
102,1.088,1.098666667,"drone, P2, noise"
103,1.098666667,1.109333333,"drone, P2, noise"
104,1.109333333,1.12,"drone, P2, noise"
105,1.12,1.130666667,"drone, P2, noise"
106,1.130666667,1.141333333,"drone, P2, noise"
107,1.141333333,1.152,"drone, P2, noise"
108,1.152,1.162666667,"drone, P2, noise"
109,1.162666667,1.173333333,"drone, P2, noise"
110,1.173333333,1.184,"drone, P2, noise"
111,1.184,1.194666667,"drone, P2, noise"
112,1.194666667,1.205333333,"drone, P2, noise"
113,1.205333333,1.216,"drone, P2, noise"
114,1.216,1.226666667,"drone, P2, noise"
115,1.226666667,1.237333333,"drone, P2, noise"
116,1.237333333,1.248,"drone, P2, noise"
117,1.248,1.258666667,"drone, P2, noise"
118,1.258666667,1.269333333,"drone, P2, noise"
119,1.269333333,1.28,"drone, P2, noise"
120,1.28,1.290666667,"drone, P2, noise"
121,1.290666667,1.301333333,"drone, P2, noise"
122,1.301333333,1.312,"drone, P2, noise"
123,1.312,1.322666667,"drone, P2, noise"
124,1.322666667,1.333333333,"drone, P2"
125,1.333333333,1.344,"drone, P2"
126,1.344,1.354666667,"drone, P2"
127,1.354666667,1.365333333,"drone, P2"
128,1.365333333,1.376,"drone, P2"
129,1.376,1.386666667,"drone, P2"
130,1.386666667,1.397333333,"drone, P2"
131,1.397333333,1.408,"drone, P2"
132,1.408,1.418666667,"drone, P2"
133,1.418666667,1.429333333,"drone, P2"
134,1.429333333,1.44,"drone, P2"
135,1.44,1.450666667,"drone, P2"
136,1.450666667,1.461333333,"drone, P2"
137,1.461333333,1.472,"drone, P2"
138,1.472,1.482666667,"drone, P2"
139,1.482666667,1.493333333,"drone, P2"
140,1.493333333,1.504,"drone, P2"
141,1.504,1.514666667,"drone, P2"
142,1.514666667,1.525333333,"drone, P2"
143,1.525333333,1.536,"drone, P2"
144,1.536,1.546666667,"drone, P2"
145,1.546666667,1.557333333,"drone, P2"
146,1.557333333,1.568,"drone, P2"
147,1.568,1.578666667,"drone, P2"
148,1.578666667,1.589333333,"drone, P2"
149,1.589333333,1.6,"drone, P2"
150,1.6,1.610666667,"drone, P2, noise"
151,1.610666667,1.621333333,"drone, P2, noise"
152,1.621333333,1.632,"drone, P2, noise"
153,1.632,1.642666667,"drone, P2, noise"
154,1.642666667,1.653333333,"drone, P2, noise"
155,1.653333333,1.664,"drone, P2, noise"
156,1.664,1.674666667,"drone, P2, noise"
157,1.674666667,1.685333333,"drone, P2, noise"
158,1.685333333,1.696,"drone, P2, noise"
159,1.696,1.706666667,"drone, P2, noise"
160,1.706666667,1.717333333,"drone, P2, noise"
161,1.717333333,1.728,"drone, P2, noise"
162,1.728,1.738666667,"drone, P2, noise"
163,1.738666667,1.749333333,"drone, P2, noise"
164,1.749333333,1.76,"drone, P2, noise"
165,1.76,1.770666667,"drone, P2, noise"
166,1.770666667,1.781333333,"drone, P2, noise"
167,1.781333333,1.792,"drone, P2, noise"
168,1.792,1.802666667,"drone, P2, noise"
169,1.802666667,1.813333333,"drone, P2, noise"
170,1.813333333,1.824,"drone, P2, noise"
171,1.824,1.834666667,"drone, P2, noise"
172,1.834666667,1.845333333,"drone, P2, noise"
173,1.845333333,1.856,"drone, P2, noise"
174,1.856,1.866666667,"drone, P2, noise"
175,1.866666667,1.877333333,"drone, P2, noise"
176,1.877333333,1.888,"drone, P2, noise"
177,1.888,1.898666667,"drone, P2, noise"
178,1.898666667,1.909333333,"drone, P2, noise"
179,1.909333333,1.92,"drone, P2, noise"
180,1.92,1.930666667,"drone, P2, noise"
181,1.930666667,1.941333333,"drone, P2, noise"
182,1.941333333,1.952,"drone, P2, noise"
183,1.952,1.962666667,"drone, P2, noise"
184,1.962666667,1.973333333,"drone, P2, noise"
185,1.973333333,1.984,"drone, P2, noise"
186,1.984,1.994666667,"drone, P2, noise"
187,1.994666667,2.005333333,"drone, P2, noise"
188,2.005333333,2.016,"drone, P2, noise"
189,2.016,2.026666667,"drone, P2, noise"
190,2.026666667,2.037333333,"drone, P2, noise"
191,2.037333333,2.048,"drone, P2, noise"
192,2.048,2.058666667,"drone, P2, noise"
193,2.058666667,2.069333333,"drone, P2"
194,2.069333333,2.08,"drone, P2"
195,2.08,2.090666667,"drone, P2"
196,2.090666667,2.101333333,"drone, P2"
197,2.101333333,2.112,"drone, P2"
198,2.112,2.122666667,"drone, P2"
199,2.122666667,2.133333333,"drone, P2"
200,2.133333333,2.144,"drone, P2"
201,2.144,2.154666667,"drone, P2"
202,2.154666667,2.165333333,"drone, P2"
203,2.165333333,2.176,"drone, P2"
204,2.176,2.186666667,"drone, P2"
205,2.186666667,2.197333333,"drone, P2"
206,2.197333333,2.208,"drone, P2"
207,2.208,2.218666667,"drone, P2"
208,2.218666667,2.229333333,"drone, P2"
209,2.229333333,2.24,"drone, P2"
210,2.24,2.250666667,"drone, P2"
211,2.250666667,2.261333333,"drone, P2"
212,2.261333333,2.272,"drone, P2"
213,2.272,2.282666667,"drone, P2"
214,2.282666667,2.293333333,"drone, P2"
215,2.293333333,2.304,"drone, P2"
216,2.304,2.314666667,"drone, P2"
217,2.314666667,2.325333333,"drone, P2"
218,2.325333333,2.336,"drone, P2"
219,2.336,2.346666667,"drone, P2"
220,2.346666667,2.357333333,"drone, P2"
221,2.357333333,2.368,"drone, P2"
222,2.368,2.378666667,"drone, P2"
223,2.378666667,2.389333333,"drone, P2"
224,2.389333333,2.4,"drone, P2"
225,2.4,2.410666667,"drone, P2"
226,2.410666667,2.421333333,"drone, P2"
227,2.421333333,2.432,"drone, P2"
228,2.432,2.442666667,"drone, P2"
229,2.442666667,2.453333333,"drone, P2"
230,2.453333333,2.464,"drone, P2"
231,2.464,2.474666667,"drone, P2"
232,2.474666667,2.485333333,"drone, P2"
233,2.485333333,2.496,"drone, P2"
234,2.496,2.506666667,"drone, P2"
235,2.506666667,2.517333333,"drone, P2"
236,2.517333333,2.528,"drone, P2"
237,2.528,2.538666667,"drone, P2"
238,2.538666667,2.549333333,"drone, P2"
239,2.549333333,2.56,"drone, P2"
240,2.56,2.570666667,"drone, P2"
241,2.570666667,2.581333333,"drone, P2"
242,2.581333333,2.592,"drone, P2"
243,2.592,2.602666667,"drone, P2"
244,2.602666667,2.613333333,"drone, P2"
245,2.613333333,2.624,"drone, P2"
246,2.624,2.634666667,"drone, P2"
247,2.634666667,2.645333333,"drone, P2"
248,2.645333333,2.656,"drone, P2"
249,2.656,2.666666667,"drone, P2"
250,2.666666667,2.677333333,"drone, P2"
251,2.677333333,2.688,"drone, P2"
252,2.688,2.698666667,"drone, P2"
253,2.698666667,2.709333333,"drone, P2"
254,2.709333333,2.72,"drone, P2"
255,2.72,2.730666667,"drone, P2"
256,2.730666667,2.741333333,"drone, P2"
257,2.741333333,2.752,"drone, P2"
258,2.752,2.762666667,"drone, P2"
259,2.762666667,2.773333333,"drone, P2"
260,2.773333333,2.784,"drone, P2"
261,2.784,2.794666667,"drone, P2"
262,2.794666667,2.805333333,"drone, P2"
263,2.805333333,2.816,"drone, P2"
264,2.816,2.826666667,"drone, P2"
265,2.826666667,2.837333333,"drone, P2"
266,2.837333333,2.848,"drone, P2"
267,2.848,2.858666667,"drone, P2"
268,2.858666667,2.869333333,"drone, P2"
269,2.869333333,2.88,"drone, P2"
270,2.88,2.890666667,"drone, P2"
271,2.890666667,2.901333333,"drone, P2"
272,2.901333333,2.912,"drone, P2"
273,2.912,2.922666667,"drone, P2"
274,2.922666667,2.933333333,"drone, P2"
275,2.933333333,2.944,"drone, P2"
276,2.944,2.954666667,"drone, P2"
277,2.954666667,2.965333333,"drone, P2"
278,2.965333333,2.976,"drone, P2"
279,2.976,2.986666667,"drone, P2"
280,2.986666667,2.997333333,"drone, P2"
281,2.997333333,3.008,"drone, P2"
282,3.008,3.018666667,"drone, P2"
283,3.018666667,3.029333333,"drone, P2"
284,3.029333333,3.04,"drone, P2"
285,3.04,3.050666667,"drone, P2"
286,3.050666667,3.061333333,"drone, P2"
287,3.061333333,3.072,"drone, P2"
288,3.072,3.082666667,"drone, P2"
289,3.082666667,3.093333333,"drone, P2"
290,3.093333333,3.104,"drone, P2"
291,3.104,3.114666667,"drone, P2"
292,3.114666667,3.125333333,"drone, P2"
293,3.125333333,3.136,"drone, P2"
294,3.136,3.146666667,"drone, P2"
295,3.146666667,3.157333333,"drone, P2"
296,3.157333333,3.168,"drone, P2"
297,3.168,3.178666667,"drone, P2"
298,3.178666667,3.189333333,"drone, P2"
299,3.189333333,3.2,"drone, P2"
300,3.2,3.210666667,"drone, P2"
301,3.210666667,3.221333333,"drone, P2"
302,3.221333333,3.232,"drone, P2"
303,3.232,3.242666667,"drone, P2"
304,3.242666667,3.253333333,"drone, P2"
305,3.253333333,3.264,"drone, P2"
306,3.264,3.274666667,"drone, P2"
307,3.274666667,3.285333333,"drone, P2"
308,3.285333333,3.296,"drone, P2"
309,3.296,3.306666667,"drone, P2"
310,3.306666667,3.317333333,"drone, P2"
311,3.317333333,3.328,"drone, P2, noise"
312,3.328,3.338666667,"drone, P2, noise"
313,3.338666667,3.349333333,"drone, P2, noise"
314,3.349333333,3.36,"drone, P2, noise"
315,3.36,3.370666667,"drone, P2, noise"
316,3.370666667,3.381333333,"drone, P2, noise"
317,3.381333333,3.392,"drone, P2, noise"
318,3.392,3.402666667,"drone, P2, noise"
319,3.402666667,3.413333333,"drone, P2, noise"
320,3.413333333,3.424,"drone, P2, noise"
321,3.424,3.434666667,"drone, P2, noise"
322,3.434666667,3.445333333,"drone, P2, noise"
323,3.445333333,3.456,"drone, P2, noise"
324,3.456,3.466666667,"drone, P2, noise"
325,3.466666667,3.477333333,"drone, P2"
326,3.477333333,3.488,"drone, P2"
327,3.488,3.498666667,"drone, P2"
328,3.498666667,3.509333333,"drone, P2"
329,3.509333333,3.52,"drone, P2"
330,3.52,3.530666667,"drone, P2"
331,3.530666667,3.541333333,"drone, P2"
332,3.541333333,3.552,"drone, P2"
333,3.552,3.562666667,"drone, P2"
334,3.562666667,3.573333333,"drone, P2"
335,3.573333333,3.584,"drone, P2"
336,3.584,3.594666667,"drone, P2"
337,3.594666667,3.605333333,"drone, P2"
338,3.605333333,3.616,"drone, P2"
339,3.616,3.626666667,"drone, P2"
340,3.626666667,3.637333333,"drone, P2"
341,3.637333333,3.648,"drone, P2"
342,3.648,3.658666667,"drone, P2"
343,3.658666667,3.669333333,"drone, P2"
344,3.669333333,3.68,"drone, P2"
345,3.68,3.690666667,"drone, P2"
346,3.690666667,3.701333333,"drone, P2"
347,3.701333333,3.712,"drone, P2"
348,3.712,3.722666667,"drone, P2"
349,3.722666667,3.733333333,"drone, P2"
350,3.733333333,3.744,"drone, P2"
351,3.744,3.754666667,"drone, P2"
352,3.754666667,3.765333333,"drone, P2"
353,3.765333333,3.776,"drone, P2"
354,3.776,3.786666667,"drone, P2"
355,3.786666667,3.797333333,"drone, P2"
356,3.797333333,3.808,"drone, P2"
357,3.808,3.818666667,"drone, P2"
358,3.818666667,3.829333333,"drone, P2"
359,3.829333333,3.84,"drone, P2"
360,3.84,3.850666667,"drone, P2"
361,3.850666667,3.861333333,"drone, P2"
362,3.861333333,3.872,"drone, P2"
363,3.872,3.882666667,"drone, P2"
364,3.882666667,3.893333333,"drone, P2"
365,3.893333333,3.904,"drone, P2"
366,3.904,3.914666667,"drone, P2"
367,3.914666667,3.925333333,"drone, P2"
368,3.925333333,3.936,"drone, P2"
369,3.936,3.946666667,"drone, P2"
370,3.946666667,3.957333333,"drone, P2"
371,3.957333333,3.968,"drone, P2"
372,3.968,3.978666667,"drone, P2"
373,3.978666667,3.989333333,"drone, P2"
374,3.989333333,4,"drone, P2"
375,4,4.010666667,"drone, P2"
376,4.010666667,4.021333333,"drone, P2"
377,4.021333333,4.032,"drone, P2"
378,4.032,4.042666667,"drone, P2"
379,4.042666667,4.053333333,"drone, P2"
380,4.053333333,4.064,"drone, P2"
381,4.064,4.074666667,"drone, P2"
382,4.074666667,4.085333333,"drone, P2"
383,4.085333333,4.096,"drone, P2"
384,4.096,4.106666667,"drone, P2"
385,4.106666667,4.117333333,"drone, P2"
386,4.117333333,4.128,"drone, P2"
387,4.128,4.138666667,"drone, P2"
388,4.138666667,4.149333333,"drone, P2"
389,4.149333333,4.16,"drone, P2"
390,4.16,4.170666667,"drone, P2"
391,4.170666667,4.181333333,"drone, P2"
392,4.181333333,4.192,"drone, P2"
393,4.192,4.202666667,"drone, P2"
394,4.202666667,4.213333333,"drone, P2"
395,4.213333333,4.224,"drone, P2"
396,4.224,4.234666667,"drone, P2"
397,4.234666667,4.245333333,"drone, P2"
398,4.245333333,4.256,"drone, P2"
399,4.256,4.266666667,"drone, P2"
400,4.266666667,4.277333333,"drone, P2"
401,4.277333333,4.288,"drone, P2"
402,4.288,4.298666667,"drone, P2"
403,4.298666667,4.309333333,"drone, P2"
404,4.309333333,4.32,"drone, P2"
405,4.32,4.330666667,"drone, P2"
406,4.330666667,4.341333333,"drone, P2"
407,4.341333333,4.352,"drone, P2"
408,4.352,4.362666667,"drone, P2"
409,4.362666667,4.373333333,"drone, P2"
410,4.373333333,4.384,"drone, P2"
411,4.384,4.394666667,"drone, P2"
412,4.394666667,4.405333333,"drone, P2"
413,4.405333333,4.416,"drone, P2"
414,4.416,4.426666667,"drone, P2"
415,4.426666667,4.437333333,"drone, P2"
416,4.437333333,4.448,"drone, P2"
417,4.448,4.458666667,"drone, P2"
418,4.458666667,4.469333333,"drone, P2"
419,4.469333333,4.48,"drone, P2"
420,4.48,4.490666667,"drone, P2"
421,4.490666667,4.501333333,"drone, P2"
422,4.501333333,4.512,"drone, P2"
423,4.512,4.522666667,"drone, P2"
424,4.522666667,4.533333333,"drone, P2"
425,4.533333333,4.544,"drone, P2"
426,4.544,4.554666667,"drone, P2"
427,4.554666667,4.565333333,"drone, P2"
428,4.565333333,4.576,"drone, P2"
429,4.576,4.586666667,"drone, P2"
430,4.586666667,4.597333333,"drone, P2"
431,4.597333333,4.608,"drone, P2"
432,4.608,4.618666667,"drone, P2"
433,4.618666667,4.629333333,"drone, P2"
434,4.629333333,4.64,"drone, P2"
435,4.64,4.650666667,"drone, P2"
436,4.650666667,4.661333333,"drone, P2"
437,4.661333333,4.672,"drone, P2"
438,4.672,4.682666667,"drone, P2"
439,4.682666667,4.693333333,"drone, P2"
440,4.693333333,4.704,"drone, P2"
441,4.704,4.714666667,"drone, P2"
442,4.714666667,4.725333333,"drone, P2"
443,4.725333333,4.736,"drone, P2"
444,4.736,4.746666667,"drone, P2"
445,4.746666667,4.757333333,"drone, P2"
446,4.757333333,4.768,"drone, P2"
447,4.768,4.778666667,"drone, P2"
448,4.778666667,4.789333333,"drone, P2"
449,4.789333333,4.8,"drone, P2"
450,4.8,4.810666667,"drone, P2"
451,4.810666667,4.821333333,"drone, P2"
452,4.821333333,4.832,"drone, P2"
453,4.832,4.842666667,"drone, P2"
454,4.842666667,4.853333333,"drone, P2"
455,4.853333333,4.864,"drone, P2"
456,4.864,4.874666667,"drone, P2"
457,4.874666667,4.885333333,"drone, P2"
458,4.885333333,4.896,"drone, P2"
459,4.896,4.906666667,"drone, P2"
460,4.906666667,4.917333333,"drone, P2"
461,4.917333333,4.928,"drone, P2"
462,4.928,4.938666667,"drone, P2"
463,4.938666667,4.949333333,"drone, P2"
464,4.949333333,4.96,"drone, P2"
465,4.96,4.970666667,"drone, P2"
466,4.970666667,4.981333333,"drone, P2"
467,4.981333333,4.992,"drone, P2"
468,4.992,5.002666667,"drone, P2"
469,5.002666667,5.013333333,"drone, P2"
470,5.013333333,5.024,"drone, P2"
471,5.024,5.034666667,"drone, P2"
472,5.034666667,5.045333333,"drone, P2"
473,5.045333333,5.056,"drone, P2"
474,5.056,5.066666667,"drone, P2"
