frame,start_time,end_time,label
0,0,0.010666666666666666,silence
1,0.010666666666666666,0.021333333333333333,silence
2,0.021333333333333333,0.032,silence
3,0.032,0.042666666666666665,silence
4,0.042666666666666665,0.05333333333333333,silence
5,0.05333333333333333,0.064,silence
6,0.064,0.07466666666666667,silence
7,0.07466666666666666,0.08533333333333333,silence
8,0.08533333333333333,0.096,silence
9,0.096,0.10666666666666667,silence
10,0.10666666666666666,0.11733333333333333,silence
11,0.11733333333333333,0.128,silence
12,0.128,0.13866666666666666,silence
13,0.13866666666666666,0.14933333333333332,silence
14,0.14933333333333332,0.15999999999999998,silence
15,0.16,0.17066666666666666,silence
16,0.17066666666666666,0.18133333333333332,silence
17,0.18133333333333332,0.19199999999999998,silence
18,0.192,0.20266666666666666,silence
19,0.20266666666666666,0.21333333333333332,silence
20,0.21333333333333332,0.22399999999999998,silence
21,0.224,0.23466666666666666,silence
22,0.23466666666666666,0.24533333333333332,silence
23,0.24533333333333332,0.256,silence
24,0.256,0.26666666666666666,silence
25,0.26666666666666666,0.2773333333333333,silence
26,0.2773333333333333,0.288,P1
27,0.288,0.29866666666666664,P1
28,0.29866666666666664,0.3093333333333333,P1
29,0.30933333333333335,0.32,P1
30,0.32,0.33066666666666666,P1
31,0.33066666666666666,0.3413333333333333,P1
32,0.3413333333333333,0.352,P1
33,0.352,0.36266666666666664,P1
34,0.36266666666666664,0.3733333333333333,P1
35,0.3733333333333333,0.38399999999999995,P1
36,0.384,0.39466666666666667,P1
37,0.39466666666666667,0.4053333333333333,P1
38,0.4053333333333333,0.416,P1
39,0.416,0.42666666666666664,P1
40,0.42666666666666664,0.4373333333333333,P1
41,0.4373333333333333,0.44799999999999995,P1
42,0.448,0.45866666666666667,P1
43,0.45866666666666667,0.4693333333333333,P1
44,0.4693333333333333,0.48,P1
45,0.48,0.49066666666666664,P1
46,0.49066666666666664,0.5013333333333333,P1
47,0.5013333333333333,0.512,P1
48,0.512,0.5226666666666667,P1
49,0.5226666666666666,0.5333333333333333,P1
50,0.5333333333333333,0.544,P1
51,0.5439999999999999,0.5546666666666666,P1
52,0.5546666666666666,0.5653333333333334,P1
53,0.5653333333333334,0.5760000000000001,P1
54,0.576,0.5866666666666667,P1
55,0.5866666666666667,0.5973333333333334,P1
56,0.5973333333333333,0.608,P1
57,0.608,0.6186666666666667,P1
58,0.6186666666666667,0.6293333333333334,P1
59,0.6293333333333333,0.64,P1
60,0.64,0.6506666666666667,P1
61,0.6506666666666666,0.6613333333333333,P1
62,0.6613333333333333,0.672,P1
63,0.6719999999999999,0.6826666666666666,P1
64,0.6826666666666666,0.6933333333333334,P1
65,0.6933333333333334,0.7040000000000001,P1
66,0.704,0.7146666666666667,P1
67,0.7146666666666667,0.7253333333333334,P1
68,0.7253333333333333,0.736,P1
69,0.736,0.7466666666666667,P1
70,0.7466666666666666,0.7573333333333333,P1
71,0.7573333333333333,0.768,P1
72,0.768,0.7786666666666667,P1
73,0.7786666666666666,0.7893333333333333,P1
74,0.7893333333333333,0.8,P1
75,0.7999999999999999,0.8106666666666666,P1
76,0.8106666666666666,0.8213333333333334,P1
77,0.8213333333333334,0.8320000000000001,P1
78,0.832,0.8426666666666667,P1
79,0.8426666666666667,0.8533333333333334,P1
80,0.8533333333333333,0.864,P1
81,0.864,0.8746666666666667,P1
82,0.8746666666666666,0.8853333333333333,P1
83,0.8853333333333333,0.896,P1
84,0.896,0.9066666666666667,P1
85,0.9066666666666666,0.9173333333333333,P1
86,0.9173333333333333,0.928,P1
87,0.9279999999999999,0.9386666666666666,P1
