frame,start_time,end_time,label
0,0.0,0.010666666666666666,Default
1,0.010666666666666666,0.021333333333333333,Default
2,0.021333333333333333,0.032,Default
3,0.032,0.042666666666666665,Default
4,0.042666666666666665,0.05333333333333333,Default
5,0.05333333333333333,0.064,Default
6,0.064,0.07466666666666667,Default
7,0.07466666666666666,0.08533333333333333,Default
8,0.08533333333333333,0.096,Default
9,0.096,0.10666666666666667,Default
10,0.10666666666666666,0.11733333333333333,Default
11,0.11733333333333333,0.128,Default
12,0.128,0.13866666666666666,Default
13,0.13866666666666666,0.14933333333333332,Default
14,0.14933333333333332,0.15999999999999998,Default
15,0.16,0.17066666666666666,Default
16,0.17066666666666666,0.18133333333333332,Default
17,0.18133333333333332,0.19199999999999998,Default
18,0.192,0.20266666666666666,Default
19,0.20266666666666666,0.21333333333333332,Default
20,0.21333333333333332,0.22399999999999998,Default
21,0.224,0.23466666666666666,Default
22,0.23466666666666666,0.24533333333333332,Default
23,0.24533333333333332,0.256,Default
24,0.256,0.26666666666666666,Default
25,0.26666666666666666,0.2773333333333333,Default
26,0.2773333333333333,0.288,Default
27,0.288,0.29866666666666664,Default
28,0.29866666666666664,0.3093333333333333,Default
29,0.30933333333333335,0.32,Default
30,0.32,0.33066666666666666,Default
31,0.33066666666666666,0.3413333333333333,Default
32,0.3413333333333333,0.352,Default
33,0.352,0.36266666666666664,Default
34,0.36266666666666664,0.3733333333333333,Default
35,0.3733333333333333,0.38399999999999995,Default
36,0.384,0.39466666666666667,Default
37,0.39466666666666667,0.4053333333333333,Default
38,0.4053333333333333,0.416,Default
39,0.416,0.42666666666666664,Default
40,0.42666666666666664,0.4373333333333333,Default
41,0.4373333333333333,0.44799999999999995,Default
42,0.448,0.45866666666666667,Default
43,0.45866666666666667,0.4693333333333333,Default
44,0.4693333333333333,0.48,Default
45,0.48,0.49066666666666664,Default
46,0.49066666666666664,0.5013333333333333,Default
47,0.5013333333333333,0.512,Default
48,0.512,0.5226666666666667,Default
49,0.5226666666666666,0.5333333333333333,Default
50,0.5333333333333333,0.544,Default
51,0.5439999999999999,0.5546666666666666,Default
52,0.5546666666666666,0.5653333333333334,Default
53,0.5653333333333334,0.5760000000000001,Default
54,0.576,0.5866666666666667,Default
55,0.5866666666666667,0.5973333333333334,Default
56,0.5973333333333333,0.608,Default
57,0.608,0.6186666666666667,Default
58,0.6186666666666667,0.6293333333333334,Default
59,0.6293333333333333,0.64,Default
60,0.64,0.6506666666666667,Default
61,0.6506666666666666,0.6613333333333333,Default
62,0.6613333333333333,0.672,Default
63,0.6719999999999999,0.6826666666666666,Default
64,0.6826666666666666,0.6933333333333334,Default
65,0.6933333333333334,0.7040000000000001,Default
66,0.704,0.7146666666666667,Default
67,0.7146666666666667,0.7253333333333334,Default
68,0.7253333333333333,0.736,Default
69,0.736,0.7466666666666667,Default
70,0.7466666666666666,0.7573333333333333,Default
71,0.7573333333333333,0.768,Default
72,0.768,0.7786666666666667,Default
73,0.7786666666666666,0.7893333333333333,Default
74,0.7893333333333333,0.8,Default
75,0.7999999999999999,0.8106666666666666,Default
76,0.8106666666666666,0.8213333333333334,Default
77,0.8213333333333334,0.8320000000000001,Default
78,0.832,0.8426666666666667,Default
79,0.8426666666666667,0.8533333333333334,Default
80,0.8533333333333333,0.864,Default
81,0.864,0.8746666666666667,Default
82,0.8746666666666666,0.8853333333333333,Default
83,0.8853333333333333,0.896,Default
84,0.896,0.9066666666666667,Default
85,0.9066666666666666,0.9173333333333333,Default
86,0.9173333333333333,0.928,Default
87,0.9279999999999999,0.9386666666666666,Default
88,0.9386666666666666,0.9493333333333334,Default
89,0.9493333333333333,0.96,Default
90,0.96,0.9706666666666667,Default
91,0.9706666666666667,0.9813333333333334,Default
92,0.9813333333333333,0.992,Default
93,0.992,1.0026666666666666,Default
94,1.0026666666666666,1.0133333333333332,Default
95,1.0133333333333332,1.0239999999999998,Default
96,1.024,1.0346666666666666,Default
97,1.0346666666666666,1.0453333333333332,Default
98,1.0453333333333332,1.0559999999999998,Default
99,1.056,1.0666666666666667,Default
100,1.0666666666666667,1.0773333333333333,Default
101,1.0773333333333333,1.0879999999999999,Default
102,1.0879999999999999,1.0986666666666665,Default
103,1.0986666666666667,1.1093333333333333,Default
104,1.1093333333333333,1.1199999999999999,Default
105,1.1199999999999999,1.1306666666666665,Default
106,1.1306666666666667,1.1413333333333333,Default
107,1.1413333333333333,1.152,Default
108,1.152,1.1626666666666665,Default
109,1.1626666666666667,1.1733333333333333,Default
110,1.1733333333333333,1.184,Default
111,1.184,1.1946666666666665,Default
112,1.1946666666666665,1.2053333333333331,Default
113,1.2053333333333334,1.216,Default
114,1.216,1.2266666666666666,Default
115,1.2266666666666666,1.2373333333333332,Default
116,1.2373333333333334,1.248,Default
117,1.248,1.2586666666666666,Default
118,1.2586666666666666,1.2693333333333332,Default
119,1.2693333333333332,1.2799999999999998,Default
120,1.28,1.2906666666666666,Default
