frame,start_time,end_time,label
0,0,0.010666667,silence
1,0.010666667,0.021333333,silence
2,0.021333333,0.032,silence
3,0.032,0.042666667,silence
4,0.042666667,0.053333333,silence
5,0.053333333,0.064,silence
6,0.064,0.074666667,silence
7,0.074666667,0.085333333,silence
8,0.085333333,0.096,silence
9,0.096,0.106666667,silence
10,0.106666667,0.117333333,silence
11,0.117333333,0.128,silence
12,0.128,0.138666667,silence
13,0.138666667,0.149333333,silence
14,0.149333333,0.16,silence
15,0.16,0.170666667,"P1, P3"
16,0.170666667,0.181333333,"P1, P3"
17,0.181333333,0.192,"P1, P3"
18,0.192,0.202666667,"P1, P3"
19,0.202666667,0.213333333,"P1, P3"
20,0.213333333,0.224,"P1, P3"
21,0.224,0.234666667,"P1, P3"
22,0.234666667,0.245333333,"P1, P3"
23,0.245333333,0.256,"P1, P3"
24,0.256,0.266666667,"P1, P3"
25,0.266666667,0.277333333,"P1, P3"
26,0.277333333,0.288,"P1, P3"
27,0.288,0.298666667,"P1, P3"
28,0.298666667,0.309333333,"P1, P3"
29,0.309333333,0.32,"P1, P3"
30,0.32,0.330666667,"P1, P3"
31,0.330666667,0.341333333,"P1, P3"
32,0.341333333,0.352,"P1, P3"
33,0.352,0.362666667,"P1, P3"
34,0.362666667,0.373333333,"P1, P3"
35,0.373333333,0.384,"P1, P3"
36,0.384,0.394666667,"P1, P3"
37,0.394666667,0.405333333,"P1, P3"
38,0.405333333,0.416,"P1, P3"
39,0.416,0.426666667,"P1, P3"
40,0.426666667,0.437333333,"P1, P3"
41,0.437333333,0.448,"P1, P3"
42,0.448,0.458666667,"P1, P3"
43,0.458666667,0.469333333,"P1, P3"
44,0.469333333,0.48,"P1, P3"
45,0.48,0.490666667,"P1, P3"
46,0.490666667,0.501333333,"P1, P3"
47,0.501333333,0.512,"P1, P3"
48,0.512,0.522666667,"P1, P3"
49,0.522666667,0.533333333,"P1, P3"
50,0.533333333,0.544,"P1, P3"
51,0.544,0.554666667,"P1, P3"
52,0.554666667,0.565333333,"P1, P3"
53,0.565333333,0.576,"P1, P3"
54,0.576,0.586666667,"P1, P3"
55,0.586666667,0.597333333,"P1, P3"
56,0.597333333,0.608,"P1, P3"
57,0.608,0.618666667,"P1, P3"
58,0.618666667,0.629333333,"P1, P3"
59,0.629333333,0.64,"P1, P3"
60,0.64,0.650666667,"P1, P3"
61,0.650666667,0.661333333,"P1, P3"
62,0.661333333,0.672,"P1, P3"
63,0.672,0.682666667,"P1, P3"
64,0.682666667,0.693333333,"P1, P3"
65,0.693333333,0.704,"P1, P3"
66,0.704,0.714666667,"P1, P3"
67,0.714666667,0.725333333,"P1, P3"
68,0.725333333,0.736,"P1, P3"
69,0.736,0.746666667,"P1, P3"
70,0.746666667,0.757333333,"P1, P3"
71,0.757333333,0.768,"P1, P3"
72,0.768,0.778666667,"P1, P3"
73,0.778666667,0.789333333,"P1, P3"
74,0.789333333,0.8,"P1, P3"
75,0.8,0.810666667,"P1, P3"
76,0.810666667,0.821333333,"P1, P3"
77,0.821333333,0.832,"P1, P3"
78,0.832,0.842666667,"P1, P3"
79,0.842666667,0.853333333,"P1, P3"
80,0.853333333,0.864,"P1, P3"
81,0.864,0.874666667,"P1, P3"
82,0.874666667,0.885333333,"P1, P3"
83,0.885333333,0.896,"P1, P3"
84,0.896,0.906666667,"P1, P3"
85,0.906666667,0.917333333,"P1, P3"
86,0.917333333,0.928,"P1, P3"
87,0.928,0.938666667,"P1, P3"
88,0.938666667,0.949333333,"P1, P3"
89,0.949333333,0.96,"P1, P3"
90,0.96,0.970666667,"P1, P3"
91,0.970666667,0.981333333,"P1, P3"
92,0.981333333,0.992,"P1, P3"
93,0.992,1.002666667,"P1, P3"
94,1.002666667,1.013333333,"P1, P3"
95,1.013333333,1.024,"P1, P3"
96,1.024,1.034666667,"P1, P3"
97,1.034666667,1.045333333,"P1, P3"
98,1.045333333,1.056,"P1, P3"
99,1.056,1.066666667,"P1, P3"
100,1.066666667,1.077333333,"P1, P3"
101,1.077333333,1.088,"P1, P3"
102,1.088,1.098666667,"P1, P3"
103,1.098666667,1.109333333,"P1, P3"
104,1.109333333,1.12,"P1, P3"
105,1.12,1.130666667,"P1, P3"
106,1.130666667,1.141333333,"P1, P3"
107,1.141333333,1.152,"P1, P3"
108,1.152,1.162666667,"P1, P3"
109,1.162666667,1.173333333,"P1, P3"
110,1.173333333,1.184,"P1, P3"
111,1.184,1.194666667,"P1, P3"
112,1.194666667,1.205333333,"P1, P3"
113,1.205333333,1.216,"P1, P3"
114,1.216,1.226666667,"P1, P3"
115,1.226666667,1.237333333,"P1, P3"
116,1.237333333,1.248,"P1, P3"
117,1.248,1.258666667,"P1, P3"
118,1.258666667,1.269333333,"P1, P3"
119,1.269333333,1.28,"P1, P3"
120,1.28,1.290666667,"P1, P3"
121,1.290666667,1.301333333,"P1, P3"
122,1.301333333,1.312,"P1, P3"
123,1.312,1.322666667,"P1, P3"
124,1.322666667,1.333333333,"P1, P3"
125,1.333333333,1.344,"P1, P3"
126,1.344,1.354666667,"P1, P3"
127,1.354666667,1.365333333,"P1, P3"
128,1.365333333,1.376,"P1, P3"
129,1.376,1.386666667,"P1, P3"
130,1.386666667,1.397333333,"P1, P3"
131,1.397333333,1.408,"P1, P3"
132,1.408,1.418666667,"P1, P3"
133,1.418666667,1.429333333,"P1, P3"
134,1.429333333,1.44,"P1, P3"
135,1.44,1.450666667,"P1, P3"
136,1.450666667,1.461333333,"P1, P3"
137,1.461333333,1.472,"P1, P3"
138,1.472,1.482666667,"P1, P3"
139,1.482666667,1.493333333,"P1, P3"
140,1.493333333,1.504,"P1, P3"
141,1.504,1.514666667,"P1, P3"
142,1.514666667,1.525333333,"P1, P3"
143,1.525333333,1.536,"P1, P3"
144,1.536,1.546666667,"P1, P3"
145,1.546666667,1.557333333,"P1, P3"
146,1.557333333,1.568,"P1, P3"
147,1.568,1.578666667,"P1, P3"
148,1.578666667,1.589333333,"P1, P3"
149,1.589333333,1.6,"P1, P3"
150,1.6,1.610666667,"P1, P3"
151,1.610666667,1.621333333,"P1, P3"
152,1.621333333,1.632,"P1, P3"
153,1.632,1.642666667,"P1, P3"
154,1.642666667,1.653333333,"P1, P3"
155,1.653333333,1.664,"P1, P3"
156,1.664,1.674666667,"P1, P3"
157,1.674666667,1.685333333,"P1, P3"
158,1.685333333,1.696,"P1, P3"
159,1.696,1.706666667,"P1, P3"
160,1.706666667,1.717333333,"P1, P3"
161,1.717333333,1.728,"P1, P3"
162,1.728,1.738666667,"P1, P3"
163,1.738666667,1.749333333,"P1, P3"
164,1.749333333,1.76,"P1, P3"
165,1.76,1.770666667,"P1, P3"
166,1.770666667,1.781333333,"P1, P3"
167,1.781333333,1.792,"P1, P3"
168,1.792,1.802666667,"P1, P3"
169,1.802666667,1.813333333,"P1, P3"
170,1.813333333,1.824,"P1, P3"
171,1.824,1.834666667,"P1, P3"
172,1.834666667,1.845333333,"P1, P3"
173,1.845333333,1.856,"P1, P3"
174,1.856,1.866666667,"P1, P3"
175,1.866666667,1.877333333,"P1, P3"
176,1.877333333,1.888,"P1, P3"
177,1.888,1.898666667,"P1, P3"
178,1.898666667,1.909333333,"P1, P3"
179,1.909333333,1.92,"P1, P3"
180,1.92,1.930666667,"P1, P3"
181,1.930666667,1.941333333,"P1, P3"
182,1.941333333,1.952,"P1, P3"
183,1.952,1.962666667,"P1, P3"
184,1.962666667,1.973333333,"P1, P3"
185,1.973333333,1.984,"P1, P3"
186,1.984,1.994666667,"P1, P3"
187,1.994666667,2.005333333,"P1, P3"
188,2.005333333,2.016,"P1, P3"
189,2.016,2.026666667,"P1, P3"
190,2.026666667,2.037333333,"P1, P3"
191,2.037333333,2.048,"P1, P3"
192,2.048,2.058666667,"P1, P3"
193,2.058666667,2.069333333,"P1, P3"
194,2.069333333,2.08,"P1, P3"
195,2.08,2.090666667,"P1, P3"
196,2.090666667,2.101333333,"P1, P3"
197,2.101333333,2.112,"P1, P3"
198,2.112,2.122666667,"P1, P3"
199,2.122666667,2.133333333,"P1, P3"
200,2.133333333,2.144,"P1, P3"
201,2.144,2.154666667,"P1, P3"
202,2.154666667,2.165333333,"P1, P3"
203,2.165333333,2.176,"P1, P3"
204,2.176,2.186666667,"P1, P3"
205,2.186666667,2.197333333,"P1, P3"
206,2.197333333,2.208,"P1, P3"
207,2.208,2.218666667,"P1, P3"
208,2.218666667,2.229333333,"P1, P3"
209,2.229333333,2.24,"P1, P3"
210,2.24,2.250666667,"P1, P3"
211,2.250666667,2.261333333,"P1, P3"
212,2.261333333,2.272,"P1, P3"
213,2.272,2.282666667,"P1, P3"
214,2.282666667,2.293333333,"P1, P3"
215,2.293333333,2.304,"P1, P3"
216,2.304,2.314666667,"P1, P3"
217,2.314666667,2.325333333,"P1, P3"
218,2.325333333,2.336,"P1, P3"
219,2.336,2.346666667,"P1, P3"
220,2.346666667,2.357333333,"P1, P3"
221,2.357333333,2.368,"P1, P3"
222,2.368,2.378666667,"P1, P3"
223,2.378666667,2.389333333,"P1, P3"
224,2.389333333,2.4,"P1, P3"
225,2.4,2.410666667,"P1, P3"
226,2.410666667,2.421333333,"P1, P3"
227,2.421333333,2.432,"P1, P3"
228,2.432,2.442666667,"P1, P3"
229,2.442666667,2.453333333,"P1, P3"
230,2.453333333,2.464,"P1, P3"
231,2.464,2.474666667,"P1, P3"
232,2.474666667,2.485333333,"P1, P3"
233,2.485333333,2.496,"P1, P3"
234,2.496,2.506666667,"P1, P3"
235,2.506666667,2.517333333,"P1, P3"
236,2.517333333,2.528,"P1, P3"
237,2.528,2.538666667,"P1, P3"
238,2.538666667,2.549333333,"P1, P3"
239,2.549333333,2.56,"P1, P3"
240,2.56,2.570666667,"P1, P3"
241,2.570666667,2.581333333,"P1, P3"
242,2.581333333,2.592,"P1, P3"
243,2.592,2.602666667,"P1, P3"
244,2.602666667,2.613333333,"P1, P3"
245,2.613333333,2.624,"P1, P3"
246,2.624,2.634666667,"P1, P3"
247,2.634666667,2.645333333,"P1, P3"
248,2.645333333,2.656,"P1, P3"
249,2.656,2.666666667,"P1, P3"
250,2.666666667,2.677333333,"P1, P3"
251,2.677333333,2.688,"P1, P3"
252,2.688,2.698666667,"P1, P3"
253,2.698666667,2.709333333,"P1, P3"
254,2.709333333,2.72,"P1, P3"
255,2.72,2.730666667,"P1, P3"
256,2.730666667,2.741333333,"P1, P3"
257,2.741333333,2.752,"P1, P3"
258,2.752,2.762666667,"P1, P3"
259,2.762666667,2.773333333,"P1, P3"
260,2.773333333,2.784,"P1, P3"
261,2.784,2.794666667,"P1, P3"
262,2.794666667,2.805333333,"P1, P3"
263,2.805333333,2.816,"P1, P3"
264,2.816,2.826666667,"P1, P3"
265,2.826666667,2.837333333,"P1, P3"
266,2.837333333,2.848,"P1, P3"
267,2.848,2.858666667,"P1, P3"
268,2.858666667,2.869333333,"P1, P3"
269,2.869333333,2.88,"P1, P3"
270,2.88,2.890666667,"P1, P3"
271,2.890666667,2.901333333,"P1, P3"
272,2.901333333,2.912,"P1, P3"
273,2.912,2.922666667,"P1, P3"
274,2.922666667,2.933333333,"P1, P3"
275,2.933333333,2.944,"P1, P3"
276,2.944,2.954666667,"P1, P3"
277,2.954666667,2.965333333,"P1, P3"
278,2.965333333,2.976,"P1, P3"
279,2.976,2.986666667,"P1, P3"
280,2.986666667,2.997333333,"P1, P3"
281,2.997333333,3.008,"P1, P3"
282,3.008,3.018666667,"P1, P3"
283,3.018666667,3.029333333,"P1, P3"
284,3.029333333,3.04,"P1, P3"
285,3.04,3.050666667,"P1, P3"
286,3.050666667,3.061333333,"P1, P3"
287,3.061333333,3.072,"P1, P3"
288,3.072,3.082666667,"P1, P3"
289,3.082666667,3.093333333,"P1, P3"
290,3.093333333,3.104,"P1, P3"
291,3.104,3.114666667,"P1, P3"
292,3.114666667,3.125333333,"P1, P3"
293,3.125333333,3.136,"P1, P3"
294,3.136,3.146666667,"P1, P3"
295,3.146666667,3.157333333,"P1, P3"
296,3.157333333,3.168,"P1, P3"
297,3.168,3.178666667,"P1, P3"
298,3.178666667,3.189333333,"P1, P3"
299,3.189333333,3.2,"P1, P3"
300,3.2,3.210666667,"P1, P3"
301,3.210666667,3.221333333,"P1, P3"
302,3.221333333,3.232,"P1, P3"
303,3.232,3.242666667,"P1, P3"
304,3.242666667,3.253333333,"P1, P3"
305,3.253333333,3.264,"P1, P3"
306,3.264,3.274666667,"P1, P3"
307,3.274666667,3.285333333,"P1, P3"
308,3.285333333,3.296,"P1, P3"
309,3.296,3.306666667,"P1, P3"
310,3.306666667,3.317333333,"P1, P3"
311,3.317333333,3.328,"P1, P3"
312,3.328,3.338666667,"P1, P3"
313,3.338666667,3.349333333,"P1, P3"
314,3.349333333,3.36,"P1, P3"
315,3.36,3.370666667,"P1, P3"
316,3.370666667,3.381333333,"P1, P3"
317,3.381333333,3.392,"P1, P3"
318,3.392,3.402666667,"P1, P3"
319,3.402666667,3.413333333,"P1, P3"
320,3.413333333,3.424,"P1, P3"
321,3.424,3.434666667,"P1, P3"
322,3.434666667,3.445333333,"P1, P3"
323,3.445333333,3.456,"P1, P3"
324,3.456,3.466666667,"P1, P3"
325,3.466666667,3.477333333,"P1, P3"
326,3.477333333,3.488,"P1, P3"
327,3.488,3.498666667,"P1, P3"
328,3.498666667,3.509333333,"P1, P3"
329,3.509333333,3.52,"P1, P3"
330,3.52,3.530666667,"P1, P3"
331,3.530666667,3.541333333,"P1, P3"
332,3.541333333,3.552,"P1, P3"
333,3.552,3.562666667,"P1, P3"
334,3.562666667,3.573333333,"P1, P3"
335,3.573333333,3.584,"P1, P3"
336,3.584,3.594666667,"P1, P3"
337,3.594666667,3.605333333,"P1, P3"
338,3.605333333,3.616,"P1, P3"
339,3.616,3.626666667,"P1, P3"
340,3.626666667,3.637333333,"P1, P3"
341,3.637333333,3.648,"P1, P3"
342,3.648,3.658666667,"P1, P3"
343,3.658666667,3.669333333,"P1, P3"
344,3.669333333,3.68,"P1, P3"
345,3.68,3.690666667,"P1, P3"
346,3.690666667,3.701333333,"P1, P3"
347,3.701333333,3.712,"P1, P3"
348,3.712,3.722666667,"P1, P3"
349,3.722666667,3.733333333,"P1, P3"
350,3.733333333,3.744,"P1, P3"
351,3.744,3.754666667,"P1, P3"
352,3.754666667,3.765333333,"P1, P3"
353,3.765333333,3.776,"P1, P3"
354,3.776,3.786666667,"P1, P3"
355,3.786666667,3.797333333,"P1, P3"
356,3.797333333,3.808,"P1, P3"
357,3.808,3.818666667,"P1, P3"
358,3.818666667,3.829333333,"P1, P3"
359,3.829333333,3.84,"P1, P3"
360,3.84,3.850666667,"P1, P3"
361,3.850666667,3.861333333,"P1, P3"
362,3.861333333,3.872,"P1, P3"
363,3.872,3.882666667,"P1, P3"
364,3.882666667,3.893333333,"P1, P3"
365,3.893333333,3.904,"P1, P3"
366,3.904,3.914666667,"P1, P3"
367,3.914666667,3.925333333,"P1, P3"
368,3.925333333,3.936,"P1, P3"
369,3.936,3.946666667,"P1, P3"
370,3.946666667,3.957333333,"P1, P3"
371,3.957333333,3.968,"P1, P3"
372,3.968,3.978666667,"P1, P3"
373,3.978666667,3.989333333,"P1, P3"
374,3.989333333,4,"P1, P3"
375,4,4.010666667,"P1, P3"
376,4.010666667,4.021333333,"P1, P3"
377,4.021333333,4.032,"P1, P3"
378,4.032,4.042666667,"P1, P3"
379,4.042666667,4.053333333,"P1, P3"
380,4.053333333,4.064,"P1, P3"
381,4.064,4.074666667,"P1, P3"
382,4.074666667,4.085333333,"P1, P3"
383,4.085333333,4.096,"P1, P3"
384,4.096,4.106666667,"P1, P3"
385,4.106666667,4.117333333,"P1, P3"
386,4.117333333,4.128,"P1, P3"
387,4.128,4.138666667,"P1, P3"
388,4.138666667,4.149333333,"P1, P3"
389,4.149333333,4.16,"P1, P3"
390,4.16,4.170666667,"P1, P3"
391,4.170666667,4.181333333,"P1, P3"
392,4.181333333,4.192,"P1, P3"
393,4.192,4.202666667,"P1, P3"
394,4.202666667,4.213333333,"P1, P3"
395,4.213333333,4.224,"P1, P3"
396,4.224,4.234666667,"P1, P3"
397,4.234666667,4.245333333,"P1, P3"
398,4.245333333,4.256,"P1, P3"
399,4.256,4.266666667,"P1, P3"
400,4.266666667,4.277333333,"P1, P3"
401,4.277333333,4.288,"P1, P3"
402,4.288,4.298666667,"P1, P3"
403,4.298666667,4.309333333,"P1, P3"
404,4.309333333,4.32,"P1, P3"
405,4.32,4.330666667,"P1, P3"
406,4.330666667,4.341333333,"P1, P3"
407,4.341333333,4.352,"P1, P3"
408,4.352,4.362666667,"P1, P3"
409,4.362666667,4.373333333,"P1, P3"
410,4.373333333,4.384,"P1, P3"
411,4.384,4.394666667,"P1, P3"
412,4.394666667,4.405333333,"P1, P3"
413,4.405333333,4.416,"P1, P3"
414,4.416,4.426666667,"P1, P3"
415,4.426666667,4.437333333,"P1, P3"
416,4.437333333,4.448,"P1, P3"
417,4.448,4.458666667,"P1, P3"
418,4.458666667,4.469333333,"P1, P3"
419,4.469333333,4.48,"P1, P3"
420,4.48,4.490666667,"P1, P3"
421,4.490666667,4.501333333,"P1, P3"
422,4.501333333,4.512,"P1, P3"
423,4.512,4.522666667,"P1, P3"
424,4.522666667,4.533333333,"P1, P3"
425,4.533333333,4.544,"P1, P3"
426,4.544,4.554666667,"P1, P3"
427,4.554666667,4.565333333,"P1, P3"
428,4.565333333,4.576,"P1, P3"
429,4.576,4.586666667,"P1, P3"
430,4.586666667,4.597333333,"P1, P3"
431,4.597333333,4.608,"P1, P3"
432,4.608,4.618666667,"P1, P3"
433,4.618666667,4.629333333,"P1, P3"
434,4.629333333,4.64,"P1, P3"
435,4.64,4.650666667,"P1, P3"
436,4.650666667,4.661333333,"P1, P3"
437,4.661333333,4.672,"P1, P3"
438,4.672,4.682666667,"P1, P3"
439,4.682666667,4.693333333,"P1, P3"
440,4.693333333,4.704,"P1, P3"
441,4.704,4.714666667,"P1, P3"
442,4.714666667,4.725333333,"P1, P3"
443,4.725333333,4.736,"P1, P3"
444,4.736,4.746666667,"P1, P3"
445,4.746666667,4.757333333,"P1, P3"
446,4.757333333,4.768,"P1, P3"
447,4.768,4.778666667,silence
448,4.778666667,4.789333333,silence
449,4.789333333,4.8,silence
450,4.8,4.810666667,silence
451,4.810666667,4.821333333,silence
452,4.821333333,4.832,silence
453,4.832,4.842666667,silence
454,4.842666667,4.853333333,silence
455,4.853333333,4.864,silence
456,4.864,4.874666667,silence
457,4.874666667,4.885333333,silence
458,4.885333333,4.896,silence
459,4.896,4.906666667,silence
460,4.906666667,4.917333333,silence
461,4.917333333,4.928,silence
462,4.928,4.938666667,silence
463,4.938666667,4.949333333,silence
464,4.949333333,4.96,silence
465,4.96,4.970666667,silence
466,4.970666667,4.981333333,silence
467,4.981333333,4.992,silence
468,4.992,5.002666667,silence
469,5.002666667,5.013333333,silence
